Indicator,Disaggregations,Number of disaggregations
#1-1-ab,"time series, sex, area",3
#10-1,sex,1
#10-2,"time series, area",2
#11-1-a,type of area,1
#11-1-b,degree of urbanisation,1
#11-1-c,degree of urbanisation,1
#11-2-a,time series,1
#11-2-b,time series,1
#11-2-c,time series,1
#11-3,sex,1
#11-4,time series,1
#12-1-b,time series,1
#14-1-a,time series,1
#14-1-b,sea,1
#15-1,sub index,1
#16-1,criminal offences,1
#17-1,calculation method,1
#17-2,time series,1
#17-3,time series,1
#2-1-b,federal state,1
#3-1-a,"time series, sex",2
#3-1-cd,"time series, sex",2
#3-1-e,"time series, sex, age group",3
#3-1-f,sex,1
#3-2-a,air pollutant,1
#3-3,xxxzuordnung,1
#3-3-a,time series,1
#4-1-a,sex,1
#4-1-b,"time series, sex, qualification",3
#4-3-a,sex,1
#4-3-b,xxxrisikolage,1
#5-1-a,calculation method,1
#5-1-bc,time series,1
#5-1-d,time series,1
#5-1-e,"time series, sex",2
#6-2-ab,time series,1
#8-1,time series,1
#8-2-ab,time series,1
#8-5-ab,sex,1
#8-5-c,xxxart der tarifverträge,1
#9-1-b,time series,1
