Year,Units,Zeitreihe,Value
2005,Prozent,Staatsdefizit,-3.371
2006,Prozent,Staatsdefizit,-1.755
2007,Prozent,Staatsdefizit,0.155
2008,Prozent,Staatsdefizit,-0.263
2009,Prozent,Staatsdefizit,-3.175
2010,Prozent,Staatsdefizit,-4.42
2011,Prozent,Staatsdefizit,-0.84
2012,Prozent,Staatsdefizit,-0.054
2013,Prozent,Staatsdefizit,0.122
2014,Prozent,Staatsdefizit,0.731
2015,Prozent,Staatsdefizit,0.915
2016,Prozent,Staatsdefizit,1.134
2017,Prozent,Staatsdefizit,1.338
2018,Prozent,Staatsdefizit,1.885
2019,Prozent,Staatsdefizit,1.328
2020,Prozent,Staatsdefizit,-4.381
2021,Prozent,Staatsdefizit,-3.167
2022,Prozent,Staatsdefizit,-2.147
2023,Prozent,Staatsdefizit,-2.569
2024,Prozent,Staatsdefizit,-2.625
2005,Prozent,Strukturelles Defizit,-2.315
2006,Prozent,Strukturelles Defizit,-1.958
2007,Prozent,Strukturelles Defizit,-0.822
2008,Prozent,Strukturelles Defizit,-0.793
2009,Prozent,Strukturelles Defizit,-0.597
2010,Prozent,Strukturelles Defizit,-2.272
2011,Prozent,Strukturelles Defizit,-1.183
2012,Prozent,Strukturelles Defizit,0.054
2013,Prozent,Strukturelles Defizit,0.706
2014,Prozent,Strukturelles Defizit,1.078
2015,Prozent,Strukturelles Defizit,1.091
2016,Prozent,Strukturelles Defizit,0.99
2017,Prozent,Strukturelles Defizit,0.697
2018,Prozent,Strukturelles Defizit,1.237
2019,Prozent,Strukturelles Defizit,0.556
2020,Prozent,Strukturelles Defizit,-2.753
2021,Prozent,Strukturelles Defizit,-2.616
2022,Prozent,Strukturelles Defizit,-1.686
2023,Prozent,Strukturelles Defizit,-2.037
2024,Prozent,Strukturelles Defizit,
2005,Prozent,Bruttoinlandsprodukt (preisbereinigt),0.9
2006,Prozent,Bruttoinlandsprodukt (preisbereinigt),3.9
2007,Prozent,Bruttoinlandsprodukt (preisbereinigt),2.9
2008,Prozent,Bruttoinlandsprodukt (preisbereinigt),0.9
2009,Prozent,Bruttoinlandsprodukt (preisbereinigt),-5.5
2010,Prozent,Bruttoinlandsprodukt (preisbereinigt),4.1
2011,Prozent,Bruttoinlandsprodukt (preisbereinigt),3.8
2012,Prozent,Bruttoinlandsprodukt (preisbereinigt),0.5
2013,Prozent,Bruttoinlandsprodukt (preisbereinigt),0.4
2014,Prozent,Bruttoinlandsprodukt (preisbereinigt),2.2
2015,Prozent,Bruttoinlandsprodukt (preisbereinigt),1.7
2016,Prozent,Bruttoinlandsprodukt (preisbereinigt),2.3
2017,Prozent,Bruttoinlandsprodukt (preisbereinigt),2.7
2018,Prozent,Bruttoinlandsprodukt (preisbereinigt),1.1
2019,Prozent,Bruttoinlandsprodukt (preisbereinigt),1.0
2020,Prozent,Bruttoinlandsprodukt (preisbereinigt),-4.1
2021,Prozent,Bruttoinlandsprodukt (preisbereinigt),3.7
2022,Prozent,Bruttoinlandsprodukt (preisbereinigt),1.4
2023,Prozent,Bruttoinlandsprodukt (preisbereinigt),-0.3
2024,Prozent,Bruttoinlandsprodukt (preisbereinigt),-0.2
